(25.71677568, -7.89018416),
(25.65562495, -7.90512877),
(25.59447293, -7.92006243),
(25.53331961, -7.93498518),
(25.472165, -7.94989704),
(25.4110091, -7.96479808),
(25.34985193, -7.97968832),
(25.28869101, -7.99456841),
(25.22753128, -8.00943718),
(25.16637029, -8.02429529),
(25.10520803, -8.03914276),
(25.04404451, -8.05397963),
(24.98287973, -8.06880596),
(24.9217137, -8.08362177),
(24.86054396, -8.0984277),
(24.79937544, -8.1132226),
(24.73820567, -8.1280071),
(24.67703468, -8.14278125),
(24.61586245, -8.15754508),
(24.55468899, -8.17229863),
(24.49351431, -8.18704194),
(24.43233595, -8.20177564),
(24.3711613, -8.21649799),
(24.30998051, -8.2312114),
(24.24880098, -8.24591414),
(24.18762024, -8.26060682),
(24.12643831, -8.27528949),
(24.06525518, -8.28996219),
(24.0040684, -8.30462555),
(23.94288536, -8.31927783),
(23.88169621, -8.33392142),
(23.82050835, -8.34855461),
(23.75931931, -8.36317801),
(23.6981291, -8.37779166),
(23.63693772, -8.3923956),
(23.57574519, -8.40698987),
(23.51455149, -8.4215745),
(23.45335418, -8.43615011),
(23.39215818, -8.45071558),
(23.33096104, -8.46527152),
(23.26976275, -8.47981796),
(23.20856333, -8.49435496),
(23.14736277, -8.50888253),
(23.08616108, -8.52340072),
(23.0249558, -8.53791015),
(22.96375187, -8.55240969),
(22.90254681, -8.56689995),
(22.84134065, -8.58138097),
(22.78013337, -8.59585279),
(22.71892498, -8.61031544),
(22.6577155, -8.62476896),
(22.59650245, -8.63921396),
(22.53529078, -8.65364932),
(22.47407801, -8.66807565),
(22.41286416, -8.68249299),
(22.35164922, -8.69690137),
(22.29043321, -8.71130083),
(22.22921612, -8.7256914),
(22.1679955, -8.7400737),
(22.10677873, -8.75444602),
(22.04555598, -8.76881072),
(21.98433464, -8.78316608),
(21.92311224, -8.79751273),
(21.86188879, -8.8118507),
(21.80066429, -8.82618002),
(21.73943628, -8.8405013),
(21.67821217, -8.85481284),
(21.61698209, -8.869117),
(21.55575344, -8.88341206),
(21.49452377, -8.89769865),
(21.43329307, -8.91197679),
(21.37206135, -8.92624651),
(21.31082862, -8.94050786),
(21.24959487, -8.95476086),
(21.18835766, -8.96900612),
(21.1271219, -8.98324252),
(21.06588514, -8.99747068),
(21.00464739, -9.01169062),
(20.94340864, -9.02590238),
(20.88216891, -9.04010599),
(20.82092819, -9.05430149),
(20.75968402, -9.06848947),
(20.69844135, -9.08266882),
(20.63719769, -9.09684016),
(20.57595307, -9.11100351),
(20.51470749, -9.1251589),
(20.45346094, -9.13930637),
(20.39221343, -9.15344594),
(20.3309625, -9.16757823),
(20.26971309, -9.18170211),
(20.20846273, -9.1958182),
(20.14721143, -9.20992653),
(20.08595919, -9.22402712),
(20.02470601, -9.23812001),
(19.96345191, -9.25220522),
(19.90219441, -9.26628336),
(19.84094091, -9.28035277),
(19.77968157, -9.29441572),
(19.71842377, -9.30847056),
(19.65716506, -9.32251789),
(19.59590544, -9.33655773),
(19.53464492, -9.35059012),
(19.47338103, -9.36461564),
(19.41212118, -9.37863265),
(19.35085549, -9.39264342),
(19.28959139, -9.4066463),
(19.2283264, -9.42064187),
(19.16706052, -9.43463017),
(19.10579377, -9.44861123),
(19.04452614, -9.46258508),
(18.98325764, -9.47655174),
(18.92198581, -9.49051182),
(18.86071557, -9.50446421),
(18.79944448, -9.51840952),
(18.73817253, -9.53234776),
(18.67689973, -9.54627896),
(18.61562608, -9.56020317),
(18.55435159, -9.5741204),
(18.49307378, -9.58803125),
(18.43179761, -9.60193462),
(18.3705206, -9.61583111),
(18.30924276, -9.62972075),
(18.24796409, -9.64360355),
(18.1866846, -9.65747956),
(18.12540429, -9.6713488),
(18.0641207, -9.68521186),
(18.00283876, -9.69906765),
(17.94155602, -9.71291676),
(17.88027247, -9.72675921),
(17.81898811, -9.74059504),
(17.75770297, -9.75442427),
(17.69641702, -9.76824694),
(17.63512782, -9.78206362),
(17.57384277, -9.79587269),
(17.512552, -9.80967638),
(17.45126292, -9.82347306),
(17.38997307, -9.83726331),
(17.32868244, -9.85104717),
(17.26739104, -9.86482466),
(17.20609642, -9.87859636),
(17.14480596, -9.89236064),
(17.08350982, -9.90611974),
(17.02221539, -9.91987202),
(16.9609202, -9.93361808),
(16.89962428, -9.94735794),
(16.83832761, -9.96109162),
(16.7770302, -9.97481915),
(16.71573205, -9.98854057),
(16.65443071, -10.00225644),
(16.59313111, -10.01596569),
(16.53183078, -10.02966891),
(16.47052973, -10.04336612),
(16.40922796, -10.05705734),
(16.34792548, -10.07074261),
(16.28662229, -10.08442195),
(16.22531593, -10.09809594),
(16.16401133, -10.1117635),
(16.10270603, -10.12542521),
(16.04140003, -10.1390811),
(15.98009335, -10.1527312),
(15.91878597, -10.16637553),
(15.85747792, -10.18001411),
(15.79616671, -10.19364753),
(15.73485976, -10.20727417),
(15.6735472, -10.22089624),
(15.61223644, -10.23451213),
(15.55092501, -10.2481224),
(15.48961292, -10.2617271),
(15.42830016, -10.27532624),
(15.36698429, -10.28892039),
(15.3056727, -10.30250795),
(15.24435552, -10.31609112),
(15.18304017, -10.32966829),
(15.12172417, -10.34324004),
(15.06040754, -10.35680639),
(14.99909027, -10.37036736),
(14.93777237, -10.38392298),
(14.87645384, -10.39747328),
(14.81513222, -10.41101883),
(14.75381245, -10.42455857),
(14.69249206, -10.43809305),
(14.63117106, -10.45162232),
(14.56984945, -10.46514639),
(14.50852723, -10.4786653),
(14.44720441, -10.49217906),
(14.38587852, -10.50568824),
(14.32455451, -10.51919179),
(14.2632299, -10.53269027),
(14.20190471, -10.54618371),
(14.14057893, -10.55967213),
(14.07925256, -10.57315555),
(14.01792562, -10.58663401),
(13.95659564, -10.60010807),
(13.89526756, -10.61357667),
(13.83393891, -10.62704038),
(13.77260969, -10.64049922),
(13.71127992, -10.65395321),
(13.64994959, -10.66740239),
(13.5886187, -10.68084678),
(13.5272848, -10.69428693),
(13.46595528, -10.70772126),
(13.40462029, -10.72115196),
(13.34328723, -10.73457741),
(13.28195363, -10.7479982),
(13.2206195, -10.76141434),
(13.15928484, -10.77482586),
(13.09794719, -10.78823332),
(13.03661396, -10.80163513),
(12.97527527, -10.81503347),
(12.91393853, -10.82842674),
(12.85260128, -10.84181552),
(12.79126352, -10.85519981),
(12.72992526, -10.86857966),
(12.6685865, -10.88195508),
(12.60724725, -10.89532609),
(12.54590503, -10.90869326),
(12.48456479, -10.92205554),
(12.42322406, -10.93541348),
(12.36188285, -10.94876712),
(12.30054116, -10.96211647),
(12.239199, -10.97546156),
(12.17785636, -10.98880241),
(12.11651078, -11.00213959),
(12.05516721, -11.01547204),
(11.99382317, -11.02880032),
(11.93247868, -11.04212446),
(11.87113373, -11.05544448),
(11.80978833, -11.0687604),
(11.74844248, -11.08207226),
(11.68709372, -11.09538059),
(11.62574699, -11.10868437),
(11.56439981, -11.12198414),
(11.50305221, -11.13527994),
(11.44170417, -11.14857178),
(11.38035571, -11.16185968),
(11.31900682, -11.17514368),
(11.25765504, -11.18842432),
(11.19630778, -11.20170004),
(11.13495517, -11.21497298),
(11.07360462, -11.22824157),
(11.01225367, -11.24150636),
(10.95090231, -11.25476738),
(10.88955055, -11.26802466),
(10.82819593, -11.28127874),
(10.76684585, -11.29452805),
(10.70549044, -11.30777475),
(10.64413712, -11.32101726),
(10.58278341, -11.33425614),
(10.52142933, -11.3474914),
(10.46007487, -11.36072307),
(10.39872004, -11.37395118),
(10.33736484, -11.38717574),
(10.2760068, -11.40039732),
(10.21465087, -11.41361486),
(10.15329459, -11.42682893),
(10.09193795, -11.44003954),
(10.03058096, -11.45324672),
(9.96922362, -11.46645049),
(9.90786593, -11.47965088),
(9.84650544, -11.49284843),
(9.78514707, -11.50604211),
(9.72378838, -11.51923246),
(9.66242935, -11.53241953),
(9.60106999, -11.54560331),
(9.53971031, -11.55878384),
(9.47835031, -11.57196115),
(9.41698753, -11.58513577),
(9.3556269, -11.59830667),
(9.29426595, -11.61147442),
(9.23290471, -11.62463901),
(9.17154316, -11.63780049),
(9.1101813, -11.65095887),
(9.04881916, -11.66411417),
(8.98745425, -11.67726695),
(8.92609399, -11.69041563),
(8.8647285, -11.70356236),
(8.8033652, -11.71670558),
(8.74200162, -11.72984582),
(8.68063777, -11.74298312),
(8.61927364, -11.7561175),
(8.55790677, -11.7692495),
(8.49654458, -11.78237757),
(8.43517718, -11.79550383),
(8.373812, -11.80862672),
(8.31244656, -11.8217468),
(8.25108087, -11.83486409),
(8.18971493, -11.8479786),
(8.12834874, -11.86109037),
(8.06698232, -11.8741994),
(8.00561318, -11.88730625),
(7.94424628, -11.90040989),
(7.88287915, -11.91351086),
(7.82151178, -11.92660919),
(7.7601442, -11.9397049),
(7.69877639, -11.95279801),
(7.63740836, -11.96588853),
(7.57603765, -11.97897703),
(7.5146692, -11.99206246),
(7.45330054, -12.00514537),
(7.39193168, -12.01822579),
(7.33056261, -12.03130374),
(7.26919335, -12.04437923),
(7.20782389, -12.05745229),
(7.14645177, -12.07052347),
(7.08508194, -12.08359174),
(7.02371192, -12.09665763),
(6.96234172, -12.10972118),
(6.90097134, -12.12278241),
(6.83960079, -12.13584133),
(6.77823006, -12.14889796),
(6.7168567, -12.16195286),
(6.65548812, -12.17500447),
(6.59411443, -12.18805491),
(6.53274306, -12.20110262),
(6.47137154, -12.21414815),
(6.40999986, -12.22719153),
(6.34862804, -12.24023277),
(6.2872536, -12.25327241),
(6.22588397, -12.26630891),
(6.16450925, -12.27934439),
(6.10313688, -12.29237729),
(6.04176437, -12.30540816),
(5.98039174, -12.31843701),
(5.91901898, -12.33146387),
(5.8576461, -12.34448877),
(5.79627311, -12.35751171),
(5.73489753, -12.37053324),
(5.67352432, -12.38355235),
(5.612151, -12.39656956),
(5.55077757, -12.40958491),
(5.48940405, -12.42259842),
(5.42803042, -12.43561009),
(5.36665671, -12.44861996),
(5.30528044, -12.46162857),
(5.24390655, -12.47463489),
(5.18253257, -12.48763947),
(5.12115852, -12.50064232),
(5.05978439, -12.51364347),
(4.99841019, -12.52664294),
(4.93703592, -12.53964075),
(4.87565912, -12.55263744),
(4.81428719, -12.56563146),
(4.75291026, -12.57862493),
(4.69153574, -12.59161629),
(4.63016118, -12.60460609),
(4.56878656, -12.61759436),
(4.5074119, -12.63058111),
(4.44603472, -12.64356687),
(4.38466245, -12.65655012),
(4.3232852, -12.66953295),
(4.26191039, -12.68251383),
(4.20053555, -12.69549328),
(4.13916068, -12.70847134),
(4.0777858, -12.72144802),
(4.01641089, -12.73442335),
(3.95503596, -12.74739734),
(3.89365856, -12.76037054),
(3.83228362, -12.77334191),
(3.77090867, -12.78631201),
(3.70953371, -12.79928086),
(3.64815876, -12.81224847),
(3.58678382, -12.82521487),
(3.52540888, -12.83818007),
(3.46403148, -12.85114462),
(3.40265657, -12.86410749),
(3.34128167, -12.87706923),
(3.2799068, -12.89002985),
(3.21853195, -12.90298938),
(3.15715713, -12.91594784),
(3.09578234, -12.92890524),
(3.03440512, -12.94186213),
(2.9730304, -12.95481749),
(2.91165572, -12.96777185),
(2.85028109, -12.98072523),
(2.78890651, -12.99367767),
(2.72753198, -13.00662917),
(2.6661575, -13.01957976),
(2.60478061, -13.03252997),
(2.54340872, -13.04547827),
(2.48203196, -13.05842676),
(2.42065774, -13.07137389),
(2.35928358, -13.08432021),
(2.29790951, -13.09726573),
(2.23653551, -13.11021049),
(2.17515912, -13.12315501),
(2.11378775, -13.13609775),
(2.05241154, -13.14904082),
(1.99103788, -13.16198268),
(1.92966432, -13.17492387),
(1.86829086, -13.1878644),
(1.8069175, -13.2008043),
(1.74554425, -13.21374358),
(1.6841711, -13.22668227),
(1.62279559, -13.23962091),
(1.56142267, -13.25255847),
(1.50004987, -13.2654955),
(1.43867719, -13.27843201),
(1.37730463, -13.29136803),
(1.31593221, -13.30430357),
(1.25455991, -13.31723866),
(1.19318528, -13.33017384),
(1.13181326, -13.34310808),
(1.07044137, -13.35604192),
(1.00906964, -13.36897539),
(0.94769805, -13.38190851),
(0.88632661, -13.39484129),
(0.82495533, -13.40777375),
(0.76358173, -13.42070644),
(0.70221077, -13.43363834),
(0.64083997, -13.44656997),
(0.57946934, -13.45950138),
(0.51809888, -13.47243256),
(0.4567286, -13.48536355),
(0.39535849, -13.49829436),
(0.3339861, -13.51122554),
(0.27261883, -13.52415554),
(0.21124681, -13.53708646),
(0.14987745, -13.55001676),
(0.08850829, -13.56294699),
(0.02713932, -13.57587716),
(-0.03422945, -13.58880729),
(-0.09560048, -13.60173793),
(-0.15696636, -13.61466753),
(-0.21833697, -13.62759818),
(-0.2797049, -13.64052837),
(-0.34107261, -13.65345861),
(-0.40244009, -13.66638893),
(-0.46380735, -13.67931936),
(-0.52517439, -13.6922499),
(-0.58654119, -13.70518059),
(-0.64791023, -13.71811196),
(-0.70927656, -13.73104299),
(-0.77064265, -13.74397422),
(-0.83200849, -13.75690567),
(-0.89337409, -13.76983736),
(-0.95473944, -13.78276931),
(-1.01610453, -13.79570154),
(-1.07747183, -13.80863459),
(-1.1388364, -13.82156744),
(-1.20020071, -13.83450062),
(-1.26156475, -13.84743417),
(-1.32292851, -13.8603681),
(-1.38429201, -13.87330243),
(-1.44565522, -13.88623717),
(-1.50702063, -13.89917288),
(-1.56838328, -13.91210852),
(-1.62974564, -13.92504464),
(-1.69110771, -13.93798126),
(-1.75246948, -13.9509184),
(-1.81383096, -13.96385608),
(-1.87519214, -13.97679431),
(-1.93655548, -13.98973365),
(-1.99791358, -14.00267254),
(-2.0592763, -14.01561309),
(-2.12063624, -14.02855376),
(-2.18199587, -14.04149508),
(-2.24335517, -14.05443708),
(-2.30471414, -14.06737978),
(-2.36607526, -14.08032372),
(-2.42743111, -14.09326736),
(-2.48879157, -14.10621279),
(-2.55014921, -14.11915848),
(-2.61150652, -14.13210497),
(-2.67286348, -14.14505228),
(-2.73422009, -14.15800042),
(-2.79557636, -14.17094942),
(-2.85693227, -14.1838993),
(-2.91829029, -14.1968506),
(-2.97964548, -14.20980229),
(-3.04100031, -14.22275492),
(-3.10235477, -14.23570851),
(-3.16370885, -14.24866308),
(-3.22506257, -14.26161864),
(-3.28641591, -14.27457522),
(-3.34777133, -14.28753336),
(-3.4091239, -14.30049204),
(-3.47047609, -14.31345179),
(-3.53182789, -14.32641265),
(-3.59317929, -14.33937462),
(-3.65453029, -14.35233773),
(-3.71588089, -14.365302),
(-3.77723356, -14.37826797),
(-3.83858335, -14.39123461),
(-3.89993273, -14.40420248),
(-3.9612817, -14.41717158),
(-4.02263025, -14.43014194),
(-4.08397838, -14.44311358),
(-4.14532609, -14.45608653),
(-4.20667584, -14.46906131),
(-4.26802022, -14.48203639),
(-4.3293691, -14.49501387),
(-4.39071508, -14.50799222),
(-4.45206062, -14.52097196),
(-4.51340571, -14.53395312),
(-4.57475036, -14.54693573),
(-4.63609703, -14.55992032),
(-4.6974383, -14.57290535),
(-4.75878406, -14.58589292),
(-4.82012688, -14.5988815),
(-4.88146925, -14.61187162),
(-4.94281114, -14.6248633),
(-5.00415257, -14.63785656),
(-5.06549352, -14.65085143),
(-5.126834, -14.66384793),
(-5.18817646, -14.67684659),
(-5.24951597, -14.68984639),
(-5.310855, -14.70284788),
(-5.37219353, -14.71585108),
(-5.43353158, -14.72885601),
(-5.49486912, -14.74186268),
(-5.55620617, -14.75487112),
(-5.61754518, -14.76788187),
(-5.67888121, -14.78089391),
(-5.74021674, -14.79390777),
(-5.80155175, -14.80692349),
(-5.86288625, -14.81994108),
(-5.92422023, -14.83296056),
(-5.98555368, -14.84598195),
(-6.04688907, -14.8590058),
(-6.108219, -14.87203055),
(-6.16955333, -14.88505832),
(-6.23088466, -14.89808757),
(-6.29221545, -14.91111883),
(-6.35354569, -14.92415213),
(-6.41487539, -14.93718749),
(-6.47620701, -14.95022544),
(-6.53753314, -14.96326445),
(-6.59886364, -14.97630663),
(-6.66019112, -14.98935042),
(-6.72151804, -15.00239637),
(-6.78284439, -15.0154445),
(-6.84417017, -15.02849484),
(-6.90549538, -15.0415474),
(-6.96682001, -15.05460221),
(-7.02814653, -15.0676598),
(-7.08947, -15.08071916),
(-7.15079288, -15.09378083),
(-7.21211517, -15.10684482),
(-7.27343687, -15.11991116),
(-7.33475798, -15.13297988),
(-7.39607848, -15.14605099),
(-7.45740085, -15.15912503),
(-7.51872015, -15.17220098),
(-7.58003884, -15.18527939),
(-7.64135691, -15.19836028),
(-7.70267437, -15.21144366),
(-7.76399121, -15.22452956),
(-7.82530742, -15.237618),
(-7.88662548, -15.25070953),
(-7.94794044, -15.26380312),
(-8.00925477, -15.27689931),
(-8.07056846, -15.28999812),
(-8.13188151, -15.30309959),
(-8.19319392, -15.31620372),
(-8.25450569, -15.32931053),
(-8.31581927, -15.34242059),
(-8.37712727, -15.35553233),
(-8.43843954, -15.36864787),
(-8.49974869, -15.38176566),
(-8.56105717, -15.39488625),
(-8.62236499, -15.40800965),
(-8.68367214, -15.4211359),
(-8.74498108, -15.43426554),
(-8.80628442, -15.447397),
(-8.86759201, -15.46053242),
(-8.92889645, -15.47367025),
(-8.9902002, -15.48681102),
(-9.05150326, -15.49995476),
(-9.11280564, -15.51310149),
(-9.17410731, -15.52625123),
(-9.23540829, -15.53940402),
(-9.29671103, -15.55256038),
(-9.3580106, -15.5657193),
(-9.41930946, -15.57888132),
(-9.48060761, -15.59204646),
(-9.54190504, -15.60521475),
(-9.60320175, -15.6183862),
(-9.66449774, -15.63156085),
(-9.72579547, -15.64473923),
(-9.78709, -15.65792032),
(-9.84838381, -15.67110466),
(-9.90967687, -15.68429228),
(-9.9709692, -15.6974832),
(-10.03226079, -15.71067744),
(-10.09355162, -15.72387502),
(-10.15484418, -15.73707651),
(-10.21613352, -15.75028085),
(-10.2774221, -15.7634886),
(-10.33870992, -15.77669978),
(-10.39999698, -15.78991442),
(-10.46128328, -15.80313254),
(-10.5225688, -15.81635416),
(-10.58385602, -15.82957983),
(-10.64513753, -15.84280798),
(-10.7064232, -15.85604077),
(-10.76770561, -15.86927662),
(-10.82898724, -15.88251608),
(-10.89026808, -15.89575917),
(-10.95154813, -15.90900593),
(-11.01282984, -15.9222569),
(-11.07410583, -15.9355105),
(-11.13538595, -15.9487689),
(-11.19666279, -15.96203052),
(-11.25793882, -15.97529591),
(-11.31921405, -15.9885651),
(-11.38048845, -16.0018381),
(-11.44176204, -16.01511495),
(-11.5030348, -16.02839566),
(-11.56430921, -16.04168079),
(-11.62558031, -16.0549693),
(-11.68685059, -16.06826174),
(-11.74812003, -16.08155814),
(-11.80938863, -16.09485852),
(-11.87065639, -16.1081629),
(-11.9319233, -16.12147131),
(-11.99319182, -16.13478431),
(-12.05445703, -16.14810084),
(-12.11572139, -16.16142147),
(-12.17698488, -16.17474622),
(-12.23824751, -16.18807511),
(-12.29950927, -16.20140818),
(-12.36077017, -16.21474543),
(-12.42203265, -16.22808743),
(-12.4832918, -16.24143313),
(-12.54455006, -16.2547831),
(-12.60580744, -16.26813735),
(-12.66706394, -16.28149591),
(-12.72831954, -16.2948588),
(-12.78957426, -16.30822605),
(-12.85083053, -16.32159822),
(-12.91208099, -16.33497372),
(-12.97333546, -16.34835472),
(-13.03458657, -16.36173964),
(-13.09583676, -16.37512903),
(-13.15708605, -16.38852292),
(-13.21833441, -16.40192134),
(-13.27958432, -16.41532484),
(-13.34082838, -16.42873184),
(-13.40207643, -16.44214452),
(-13.4633211, -16.45556128),
(-13.52456483, -16.46898268),
(-13.58580762, -16.48240876),
(-13.64704947, -16.49583953),
(-13.70829038, -16.50927502),
(-13.76953034, -16.52271525),
(-13.83077182, -16.53616079),
(-13.89200988, -16.54961059),
(-13.95324698, -16.5630652),
(-14.01448311, -16.57652465),
(-14.07571829, -16.58998897),
(-14.13695249, -16.60345819),
(-14.19818573, -16.61693232),
(-14.25942046, -16.63041193),
(-14.32065174, -16.64389597),
(-14.38188204, -16.657385),
(-14.44311136, -16.67087905),
(-14.50433969, -16.68437814),
(-14.56556703, -16.69788229),
(-14.62679337, -16.71139154),
(-14.68802118, -16.72490645),
(-14.74924306, -16.73842542),
(-14.81046886, -16.75195064),
(-14.87169119, -16.76548051),
(-14.93291251, -16.7790156),
(-14.99413282, -16.79255593),
(-15.0553521, -16.80610154),
(-15.11657283, -16.81965298),
(-15.1777876, -16.83320866),
(-15.23900627, -16.84677077),
(-15.30022145, -16.86033771),
(-15.36143559, -16.87391005),
(-15.42264869, -16.88748781),
(-15.48386075, -16.90107102),
(-15.54507176, -16.91465971),
(-15.60628173, -16.92825391),
(-15.6674931, -16.94185417),
(-15.72870095, -16.95545945),
(-15.78990775, -16.96907031),
(-15.85111348, -16.98268677),
